random_state_test_split,random_state_rf,score
27,26,0.8317836791811946
27,27,0.7833185302539032
27,28,0.8316452692520719
27,29,0.7556208808945983
27,30,0.8615468500417207
27,31,0.7863324554090919
27,32,0.819590377134668
27,33,0.7709029287498141
27,34,0.8105312334585573
27,35,0.8540084622051959
27,36,0.8358471098732676
27,37,0.841465010020571
27,38,0.8600076934451419
27,39,0.8160420702283544
27,40,0.8106622694474767
27,41,0.8147623652794763
27,42,0.7653986476758646
27,43,0.8298284842938969
27,44,0.7521008813465809
27,45,0.8241654540739899
27,46,0.8473038458848446
27,47,0.797732508517047
27,48,0.8650799512404291
27,49,0.8156411889402198
27,50,0.732744882514722
27,51,0.7948914179999342
27,52,0.7814100239998862
27,53,0.82989009614566
27,54,0.7684715740936825
27,55,0.8276024894889694
27,56,0.8224141578872619
27,57,0.8304167922444462
27,58,0.8382636971669848
27,59,0.8577447217881522
27,60,0.8135068180210916
27,61,0.77801102720643
27,62,0.8685832936712111
27,63,0.8242783230900179
27,64,0.722424561279781
27,65,0.7517675246997774
27,66,0.8399050953439755
27,67,0.7825718433155573
27,68,0.8594968849242569
27,69,0.8264385855983928
27,70,0.8131334453289061
27,71,0.8213725717868177
27,72,0.8272155573188938
27,73,0.6981069819427108
27,74,0.7646151787055414
27,75,0.8215405261817738
27,76,0.7708587922596423
27,77,0.7868735779351447
27,78,0.8100931804982758
27,79,0.7817234018470113
27,80,0.8687576381649429
27,81,0.7934277834091605
27,82,0.799198851106997
27,83,0.7919863193440174
27,84,0.7976983175921953
27,85,0.7706083705228641
27,86,0.8623740853440552
27,87,0.7532732501698345
27,88,0.6713437384142932
27,89,0.834626902978234
27,90,0.8107228974578122
27,91,0.8175641898085328
27,92,0.8333935457274884
27,93,0.810294078969542
27,94,0.7831840167264733
27,95,0.855218207261685
27,96,0.8135143575583668
27,97,0.8494300246194141
27,98,0.7629793426419669
27,99,0.7919286720809765
27,100,0.841387646964966
28,0,0.9152176596155834
28,1,0.9340499139399332
28,2,0.9382154332888427
28,3,0.9397204625223015
28,4,0.9138422013401103
28,5,0.9249095097497292
28,6,0.9382674198607759
28,7,0.9096291031327662
28,8,0.9167847419770896
28,9,0.9284992508504892
28,10,0.924052924918771
28,11,0.9383959410207668
28,12,0.9231029799702497
28,13,0.9277936931228344
28,14,0.9133177265761576
28,15,0.898658189188339
28,16,0.9489096176056876
28,17,0.9200561282407345
28,18,0.9178131844921108
28,19,0.9343995829569609
28,20,0.9037523267676019
28,21,0.9217334825340757
28,22,0.9206792480642102
28,23,0.9193740759216067
28,24,0.9068720531729875
28,25,0.9258665516203111
28,26,0.9187389265635744
28,27,0.928691378264328
28,28,0.9161307825399179
28,29,0.9260522795806201
28,30,0.9157969108255926
28,31,0.9377810038693325
28,32,0.9268425186163879
28,33,0.9358126038675348
28,34,0.9444617097865801
28,35,0.9288227180600308
28,36,0.9249439445620374
28,37,0.9328908362881372
28,38,0.9355991856875143
28,39,0.9415542367168647
28,40,0.9377508042009896
28,41,0.9356061603728222
28,42,0.9411576863099331
28,43,0.9304219990203084
28,44,0.9172313015967176
28,45,0.9372750875206162
28,46,0.9099652973453952
28,47,0.9140535918281136
28,48,0.9216178106139251
28,49,0.9120193062165478
28,50,0.9401892764213393
28,51,0.9413395745981242
28,52,0.9517322296073594
28,53,0.9199679883515565
28,54,0.9209787065374193
28,55,0.9242500424682836
28,56,0.9420437373887174
28,57,0.9389740705288088
28,58,0.9238090122641213
28,59,0.9143740965939987
28,60,0.9494458702402941
28,61,0.9421432524863046
28,62,0.9116004943398092
28,63,0.9179914056777174
28,64,0.9484771439742224
28,65,0.8950311658779699
28,66,0.9208203308481524
28,67,0.9415056512028186
28,68,0.9466027440353408
28,69,0.949309878257587
28,70,0.9196806456976708
28,71,0.9266651099456675
28,72,0.9332431226097546
28,73,0.9331496546362333
28,74,0.9102891815979759
28,75,0.9048866335009595
28,76,0.9301016596335594
28,77,0.9457248252958174
28,78,0.9391094009949712
28,79,0.9253078649463641
28,80,0.9303515690794943
28,81,0.9186870694187912
28,82,0.9345017369303296
28,83,0.9182733483432876
28,84,0.9169861162417591
28,85,0.9266110525393337
28,86,0.9344694232852025
28,87,0.9293767309757819
28,88,0.9298659656029373
28,89,0.948555857252639
28,90,0.9429819907513516
28,91,0.917523663147866
28,92,0.934948217455588
28,93,0.9071833901824113
28,94,0.909095036378916
28,95,0.9282531451246859
28,96,0.9232023440694952
28,97,0.9313160530112035
28,98,0.9126137507358922
28,99,0.945542160444726
28,100,0.94989992225383
29,0,0.8053725944347737
29,1,0.8187678693835065
29,2,0.7989885755533201
29,3,0.8097606317799216
29,4,0.7950637649283248
29,5,0.8007185463372616
29,6,0.7850737002696779
29,7,0.8186263334221472
29,8,0.7749584512666803
29,9,0.8235228175613973
29,10,0.8299858599571303
29,11,0.8108452598089372
29,12,0.7964322382134816
29,13,0.8101812374642254
29,14,0.8136204983424355
29,15,0.8366923429307997
29,16,0.7987241353853297
29,17,0.8075045072582524
29,18,0.822598636286303
29,19,0.8078193097688275
29,20,0.8141035686387625
29,21,0.819524699711443
29,22,0.8266929743535532
29,23,0.7918698261402961
29,24,0.8403888288558923
29,25,0.8334473641368778
29,26,0.7613469459149738
29,27,0.7741864891156908
29,28,0.7728497225008615
29,29,0.8424982352850197
29,30,0.8011261408860424
29,31,0.7975867612333855
29,32,0.8302274429403509
29,33,0.8283055658799554
29,34,0.8051290023791563
29,35,0.809404850570457
29,36,0.8172726013070769
29,37,0.7568053819541609
29,38,0.8280551892187435
29,39,0.8315085534662798
29,40,0.8166393289315514
29,41,0.8366508460187919
29,42,0.817678330288632
29,43,0.8203996985753603
29,44,0.7801542712480534
29,45,0.8327341035734223
29,46,0.785127881444319
29,47,0.8077860962942023
29,48,0.8376504392613565
29,49,0.8237617616439696
29,50,0.7489337167153706
29,51,0.8201691973803609
29,52,0.8245613724579454
29,53,0.8167170927893276
29,54,0.8032064396829429
29,55,0.7935472261965181
29,56,0.7737976777993194
29,57,0.8087605522142768
29,58,0.8159120208063365
29,59,0.7603612088939403
29,60,0.798334773965802
29,61,0.7967749046447999
29,62,0.7728146594040295
29,63,0.8137835281894383
29,64,0.8061914827767485
29,65,0.7750506772567105
29,66,0.8482889798711672
29,67,0.8283794311805803
29,68,0.831097140085443
29,69,0.7793881928090833
29,70,0.7976781899724645
29,71,0.8432420704224521
29,72,0.8066223729983221
29,73,0.7787117333495335
29,74,0.7778848804705565
29,75,0.7532162777596803
29,76,0.7762953374691524
29,77,0.7818615841599631
29,78,0.8096091222091631
29,79,0.8099096459552031
29,80,0.818079387379613
29,81,0.8008284792709172
29,82,0.8110314019610141
29,83,0.8337272869183396
29,84,0.7962565878839221
29,85,0.7846229345818921
29,86,0.815897614481649
29,87,0.8060135841995066
29,88,0.7998600984030904
29,89,0.8107721120341682
29,90,0.8269750975476402
29,91,0.8095546141616323
29,92,0.8349952188860459
29,93,0.8103978744651842
29,94,0.7892748699643836
29,95,0.8232112439171745
29,96,0.8028869333917559
29,97,0.777798570082584
29,98,0.8062417733667477
29,99,0.8007935517067468
29,100,0.8205444235405245
30,0,0.9307017909212807
30,1,0.9635474392037608
30,2,0.9407817956757594
30,3,0.9328413930518381
30,4,0.9585714734507175
30,5,0.9528160111995311
30,6,0.9367122859888299
30,7,0.9606236499335374
30,8,0.964824362276147
30,9,0.9472490835945351
30,10,0.9391027923385518
30,11,0.9510897926696549
30,12,0.9295143161623183
30,13,0.93915995779741
30,14,0.9398878329529329
30,15,0.9454503231832928
30,16,0.9474457886998873
30,17,0.9585274362370688
30,18,0.9720384648564179
30,19,0.950424006064944
30,20,0.9463424124250376
30,21,0.9572837709232925
30,22,0.9586435573700413
30,23,0.9722456753334653
30,24,0.9564269725140724
30,25,0.9556807407133581
30,26,0.9615827924509607
30,27,0.923899805607256
30,28,0.9494908216687308
30,29,0.9415163425055787
30,30,0.9595864179491006
30,31,0.949721436781662
30,32,0.951857173990136
30,33,0.9335103160026561
30,34,0.9493603510584361
30,35,0.9504198011407383
30,36,0.9421948514345981
30,37,0.9333703912517176
30,38,0.9526777101321968
30,39,0.965184511258832
30,40,0.9509146915767024
30,41,0.9571747030996519
30,42,0.9461268753654047
30,43,0.9451922234090108
30,44,0.9543458507485398
30,45,0.9569791984099558
30,46,0.9575797393012911
30,47,0.9538748298493206
30,48,0.9506542534204777
30,49,0.9616994409341635
30,50,0.9431369869070907
30,51,0.9412784728575698
30,52,0.9352537081091148
30,53,0.9388272934760757
30,54,0.9506377494399115
30,55,0.9439260589752069
30,56,0.9556141280526748
30,57,0.9549669513600423
30,58,0.943543983325047
30,59,0.9688958009547086
30,60,0.9416872386743255
30,61,0.9431516833253539
30,62,0.9344329672718987
30,63,0.9470414949518619
30,64,0.9471552742334821
30,65,0.9425779123970307
30,66,0.9446670450288923
30,67,0.9431457992069936
30,68,0.9456816391169249
30,69,0.9657513468377434
30,70,0.938231363429847
30,71,0.9644088935604102
30,72,0.9621402189915506
30,73,0.9320257904099591
30,74,0.939504296681411
30,75,0.96898897194443
30,76,0.9626554436360701
30,77,0.9497467114292182
30,78,0.9557278171296504
30,79,0.9638990187452017
30,80,0.9425678858038342
30,81,0.9516547270122093
30,82,0.9602527492510889
30,83,0.9365976462936759
30,84,0.9593422686700587
30,85,0.9577834664912903
30,86,0.924437848557469
30,87,0.9747569448859509
30,88,0.9489613377515337
30,89,0.9652397581342862
30,90,0.9678748370309981
30,91,0.958984860520808
30,92,0.9658456488549327
30,93,0.9505487313332546
30,94,0.9557955885730768
30,95,0.962851614452373
30,96,0.966634349696242
30,97,0.941913072941089
30,98,0.9555984220362731
30,99,0.959341401317706
30,100,0.9589750976027266
31,0,0.6368797784658183
31,1,0.5882076276796497
31,2,0.4492631850962113
31,3,0.48795757224824965
31,4,0.5134842184013104
31,5,0.5528419160282085
31,6,0.5098862499820545
31,7,0.6105498156806257
31,8,0.5196596910836002
31,9,0.5521591925997884
31,10,0.4154255935147654
31,11,0.5569165147288009
31,12,0.5906709990891703
31,13,0.48010631662734615
31,14,0.4648133118307357
31,15,0.542286182347771
31,16,0.4603882112167632
31,17,0.5249451508292378
31,18,0.432275223679656
31,19,0.5671708611088513
31,20,0.54299970808788
31,21,0.531048474958566
31,22,0.6010493841930384
31,23,0.5419583953447195
31,24,0.5038473857913771
31,25,0.36156635577228335
31,26,0.5143587424489675
31,27,0.5015113231594781
31,28,0.4793379496922162
31,29,0.5437809319174798
31,30,0.5666132292020589
31,31,0.4526699750040276
31,32,0.6026012879226545
31,33,0.5322304000153135
31,34,0.4947530790348076
31,35,0.33819480268814406
31,36,0.5016008747792712
31,37,0.42252636381182984
31,38,0.5696009577269776
31,39,0.5578496923756701
31,40,0.5539417228557619
31,41,0.4920487923930572
31,42,0.5776619753358185
31,43,0.529401675862696
31,44,0.40597241031678066
31,45,0.3738434776782936
31,46,0.5658914724972526
31,47,0.49993126506418073
31,48,0.5184575554991937
31,49,0.6398824694808272
31,50,0.5866425320744426
31,51,0.5694262251934514
31,52,0.6109392551615007
31,53,0.527571961123048
31,54,0.6464079814835197
31,55,0.49921895163670194
31,56,0.5604267180942446
31,57,0.441673374264836
31,58,0.5911689405504217
31,59,0.5116709336880942
31,60,0.43129663216361136
31,61,0.4962743399675549
31,62,0.6111117704390326
31,63,0.5202554470323064
31,64,0.553609453486276
31,65,0.5331815390308836
31,66,0.5337457110452847
31,67,0.512314528131236
31,68,0.4198574256541304
31,69,0.5606563077742739
31,70,0.5908618266680066
31,71,0.5122001560054936
31,72,0.38795234016216273
31,73,0.596926803434673
31,74,0.5148065803053434
31,75,0.4698723721927385
31,76,0.5395422243703549
31,77,0.5370478751828438
31,78,0.43596376461355146
31,79,0.526087213132536
31,80,0.6074575251913779
31,81,0.5493893932215774
31,82,0.5390346003595463
31,83,0.4831962303457803
31,84,0.6167120964873242
31,85,0.5461588352865923
31,86,0.6177531540067731
31,87,0.4931632586325433
31,88,0.5129005536759392
31,89,0.582282784682111
31,90,0.5728536403674582
31,91,0.5492456703690056
31,92,0.5696155054785366
31,93,0.4826970925233808
31,94,0.4166186846088935
31,95,0.5664023984648293
31,96,0.492123652697954
31,97,0.503949746451194
31,98,0.3811888799028875
31,99,0.4286297996015319
31,100,0.46601734564149677
32,0,0.9412655955108624
32,1,0.9620462502986808
32,2,0.9291316767830498
32,3,0.9300811386010089
32,4,0.9455107789475861
32,5,0.9282459865451508
32,6,0.9499793251265194
32,7,0.9418916193250152
32,8,0.9318344213067051
32,9,0.9359077331787549
32,10,0.9433434739687512
32,11,0.9426670435710176
32,12,0.9442460437964446
32,13,0.9465749532745951
32,14,0.9358336245595328
32,15,0.9389163681846608
32,16,0.9445433211396029
32,17,0.9346648902862446
32,18,0.9243210922910736
32,19,0.9276527072904354
32,20,0.9186538217027727
32,21,0.9479484627033663
32,22,0.933625349918715
32,23,0.9410411799809719
32,24,0.9300668225969266
32,25,0.9375668120610983
32,26,0.9120477825659473
32,27,0.9303506490666648
32,28,0.9201243148232744
32,29,0.9304636408562726
32,30,0.9415063785495305
32,31,0.9201560002337761
32,32,0.9228993550085142
32,33,0.9326263402865825
32,34,0.9395017403995742
32,35,0.9242851321172999
32,36,0.9247280376681707
32,37,0.9166988013407934
32,38,0.9420298493933152
32,39,0.9398320708230311
32,40,0.9396170317828172
32,41,0.9304020893541617
32,42,0.9278979145818648
32,43,0.9251522856585112
32,44,0.9572895615385808
32,45,0.9241962876511742
32,46,0.9453140762245316
32,47,0.949798115239698
32,48,0.9492572654476117
32,49,0.9416084385226462
32,50,0.9358463184436235
32,51,0.9036374434593776
32,52,0.9388371896453084
32,53,0.9426153138464242
32,54,0.9429132432182066
32,55,0.9340610354453097
32,56,0.9283320511428989
32,57,0.9425826138157709
32,58,0.9465677809597305
32,59,0.9356270332657848
32,60,0.9134060536086803
32,61,0.937827038275273
32,62,0.9525921437707213
32,63,0.9451113939219005
32,64,0.9511032093723548
32,65,0.9423774728881329
32,66,0.9488388125604568
32,67,0.907539150939458
32,68,0.937614041197872
32,69,0.928512322744627
32,70,0.9243910183852193
32,71,0.9375215008426675
32,72,0.9360623402977146
32,73,0.9375488828642504
32,74,0.9373353641639501
32,75,0.9427773890786
32,76,0.94464410250049
32,77,0.9412985913398672
32,78,0.9426725174308322
32,79,0.9516480540324989
32,80,0.9455394332201428
32,81,0.9475638421502314
32,82,0.9465074858054561
32,83,0.9419690230742593
32,84,0.9297352867156722
32,85,0.9351110527996082
32,86,0.9302431184143618
32,87,0.9432267163162609
32,88,0.9121836367055538
32,89,0.9395027963678825
32,90,0.9352955355520596
32,91,0.949400762634943
32,92,0.9396716495171211
32,93,0.9299824914411303
32,94,0.9166502872305362
32,95,0.9423764837130009
32,96,0.9414564522406924
32,97,0.9455108012119781
32,98,0.9280856383936719
32,99,0.938697645977878
32,100,0.9439151535825594
33,0,0.8357971312516767
33,1,0.7839348308504153
33,2,0.796153773101825
33,3,0.8141371342670043
33,4,0.7863866058671254
33,5,0.7831608341348602
33,6,0.7634330928162096
33,7,0.7680733904759879
33,8,0.7802828444062209
33,9,0.8238562183367378
33,10,0.7917441686922206
33,11,0.8156883312727468
33,12,0.7987826859580105
33,13,0.7669284966362888
33,14,0.806424102040985
33,15,0.7824941888253576
33,16,0.8372060583099544
33,17,0.802057055790822
33,18,0.8136095131225001
33,19,0.7940303539329513
33,20,0.7965428195947677
33,21,0.786372632963542
33,22,0.7789413570257725
33,23,0.7913661236713184
33,24,0.7890162468084546
33,25,0.7850761095890966
33,26,0.775204252152304
33,27,0.82323408540941
33,28,0.8267974522844652
33,29,0.806533561728367
33,30,0.8136658521398782
33,31,0.7892196590248538
33,32,0.7696697920723895
33,33,0.7838894215517592
33,34,0.7988012848402458
33,35,0.7810628008679956
33,36,0.788320473872422
33,37,0.8227075215711579
33,38,0.8031855413348921
33,39,0.7667290139692737
33,40,0.7869437345086695
33,41,0.7912181873220834
33,42,0.7846906085542449
33,43,0.8164190818411597
33,44,0.8289919325633611
33,45,0.7772026369428966
33,46,0.7862808773523059
33,47,0.7996646714179181
33,48,0.7664936293183046
33,49,0.7502551526902175
33,50,0.7852770969654086
33,51,0.7609023975907093
33,52,0.7949771453018206
33,53,0.7868224397445176
33,54,0.7804065281338008
33,55,0.7916028716353392
33,56,0.7877336224738822
33,57,0.7975358538670227
33,58,0.7808435248370313
33,59,0.7852364043922485
33,60,0.7311739151024865
33,61,0.8086549612523639
33,62,0.7942316177705788
33,63,0.7539804372596579
33,64,0.8144636540740436
33,65,0.7868405827821412
33,66,0.7817776812906683
33,67,0.7764176598592183
33,68,0.7831834300990146
33,69,0.7866309048127229
33,70,0.799454584032506
33,71,0.7558895419285029
33,72,0.7873618263228651
33,73,0.8094388071660799
33,74,0.7831410998618791
33,75,0.7949177588787979
33,76,0.7935462258514207
33,77,0.8034118154248024
33,78,0.7821976429119286
33,79,0.7925025527298255
33,80,0.7669035053775314
33,81,0.7897011322335998
33,82,0.7932430765222972
33,83,0.7780616718928407
33,84,0.8013572245715104
33,85,0.7870220448142526
33,86,0.7919330529720139
33,87,0.8076687118894912
33,88,0.8119887259497649
33,89,0.7629937388054271
33,90,0.7857804633778661
33,91,0.8189487809617679
33,92,0.7775650608442817
33,93,0.7618135908720325
33,94,0.8004009744269484
33,95,0.7645347679438589
33,96,0.7557419580146852
33,97,0.803098441247792
33,98,0.784640936264313
33,99,0.7666494817468843
33,100,0.7484567971580958
34,0,0.7574074745187274
34,1,0.7438821448037416
34,2,0.7853271307311005
34,3,0.7844390355900501
34,4,0.7522470428836213
34,5,0.7243839768272946
34,6,0.7695207886752268
34,7,0.7822822924934979
34,8,0.756967159408688
34,9,0.7778956414893078
34,10,0.8133198749363652
34,11,0.8058147780491921
34,12,0.7770839171892638
34,13,0.7711860941536202
34,14,0.768275581565694
34,15,0.7707936232223027
34,16,0.8014247334883133
34,17,0.7803081778751491
34,18,0.760081226654612
34,19,0.783040196611197
34,20,0.8085264941884326
34,21,0.793954939080009
34,22,0.751958314923326
34,23,0.7872819074987844
34,24,0.7385909279339602
34,25,0.7942110486795089
34,26,0.7670612259984942
34,27,0.7784539177143388
34,28,0.7621799381243003
34,29,0.7761334705276154
34,30,0.7690202232481318
34,31,0.7671343591785587
34,32,0.7583057458111264
34,33,0.7595022208139891
34,34,0.7827966128960396
34,35,0.7517059084126496
34,36,0.7754607487496483
34,37,0.773815908541885
34,38,0.8015301461253761
34,39,0.7895028502713084
34,40,0.7670928253885396
34,41,0.7665839748932838
34,42,0.7480564206137739
34,43,0.7707802252255225
34,44,0.7364754633198998
34,45,0.7830652958264133
34,46,0.8045919182560426
34,47,0.7515446963950667
34,48,0.7780086839805236
34,49,0.7981172922544577
34,50,0.7898729151429176
34,51,0.7828038270282015
34,52,0.8194283650910291
34,53,0.7736360432593075
34,54,0.7826963109282377
34,55,0.7391319381402063
34,56,0.7666014397356298
34,57,0.7991293855168062
34,58,0.7810851826108552
34,59,0.7753822473334371
34,60,0.7517868047490273
34,61,0.7768364880456883
34,62,0.7795308161607767
34,63,0.7736838264353456
34,64,0.8032577669746294
34,65,0.7571975484693433
34,66,0.7751192783210832
34,67,0.743805710700693
34,68,0.7900771589053028
34,69,0.7533531774309592
34,70,0.7529972855161464
34,71,0.8050057310891456
34,72,0.7493129199978275
34,73,0.7557171489026702
34,74,0.7909469012760587
34,75,0.7747749136540907
34,76,0.7824262769013928
34,77,0.7700837349945825
34,78,0.7729176553243549
34,79,0.777803583921211
34,80,0.7861235456169482
34,81,0.7602109002848328
34,82,0.7739768765487339
34,83,0.7886343889569056
34,84,0.7785129140873451
34,85,0.7946379793489198
34,86,0.7781839311340255
34,87,0.7836399614390741
34,88,0.7639782000810296
34,89,0.7736600014984066
34,90,0.7733696490592438
34,91,0.7557943557063762
34,92,0.7337036843903713
34,93,0.7719263165305434
34,94,0.7401362366152204
34,95,0.7717252381296233
34,96,0.7733325481308914
34,97,0.7452087679021413
34,98,0.7836415542869207
34,99,0.7587515692375487
34,100,0.7568429466483182
35,0,0.8852505951726405
35,1,0.8412269853107927
35,2,0.8467046868455366
35,3,0.8563846140080824
35,4,0.876725234523887
35,5,0.8296795550722372
35,6,0.8544244475839288
35,7,0.8606377348490226
35,8,0.8714822825030696
35,9,0.8425093397882797
35,10,0.8352675000026055
35,11,0.8518879580644022
35,12,0.8329413146837591
35,13,0.8484002744421034
35,14,0.8620561395577256
35,15,0.8542589671824109
35,16,0.804466418616809
35,17,0.8268475664196169
35,18,0.8432488149489121
35,19,0.8648766284466944
35,20,0.8397047057604967
35,21,0.8721987758761036
35,22,0.8623863819027159
35,23,0.8560151048264659
35,24,0.8340544190724534
35,25,0.8550852161091864
35,26,0.847319811110284
35,27,0.8345907568731544
35,28,0.8438036286521866
35,29,0.8397379455324094
35,30,0.8588030590967888
35,31,0.8797782421589008
35,32,0.8634208151354452
35,33,0.8583101569633474
35,34,0.860598570015699
35,35,0.8177582915990146
35,36,0.8266729766796722
35,37,0.8557405429799897
35,38,0.8307942915137754
35,39,0.8681612811472905
35,40,0.8615579909065829
35,41,0.8414728487497909
35,42,0.8613330736240548
35,43,0.8514542089766941
35,44,0.8633618040073505
35,45,0.856354673821267
35,46,0.893828296820475
35,47,0.8603867889845923
35,48,0.8480806493104498
35,49,0.8543745280545559
35,50,0.8529360464349192
35,51,0.8867771366870201
35,52,0.840474298504993
35,53,0.8478216363152513
35,54,0.8702372789740881
35,55,0.8221891953267674
35,56,0.8290776247129521
35,57,0.8550896820798757
35,58,0.8612302853393824
35,59,0.8500870099259635
35,60,0.8483084892093478
35,61,0.8762296315203865
35,62,0.8364081896323
35,63,0.8771993192654369
35,64,0.8807212715625281
35,65,0.8271483741593791
35,66,0.8437972068790407
35,67,0.8452322026466798
35,68,0.8495924225205641
35,69,0.8599147265693923
35,70,0.8164431763216451
35,71,0.8750984060232152
35,72,0.8538353164216735
35,73,0.8436615646610355
35,74,0.8645538500825084
35,75,0.8686976233829178
35,76,0.8403010436778364
35,77,0.8778380595122304
35,78,0.8465578686134929
35,79,0.8308038354749703
35,80,0.8339689846540244
35,81,0.8305129664048352
35,82,0.8898082047420937
35,83,0.8354572305806167
35,84,0.8362697223663018
35,85,0.8630755073461337
35,86,0.8229021318889842
35,87,0.8584549395642627
35,88,0.834565043171013
35,89,0.8528553795621614
35,90,0.8450966624319773
35,91,0.8685536878529079
35,92,0.8425897006511291
35,93,0.8682758619007441
35,94,0.849877082694011
35,95,0.8733786835582361
35,96,0.8922427220033696
35,97,0.8382017358789011
35,98,0.8598191273000997
35,99,0.833089906886285
35,100,0.8301631349907939
36,0,0.6022704463191997
36,1,0.6304949817375497
36,2,0.6983348874559414
36,3,0.6601316991275723
36,4,0.40519387116845074
36,5,0.6443418847955424
36,6,0.6814851296652087
36,7,0.697961502774529
36,8,0.6758714971717825
36,9,0.6685933450175245
36,10,0.6725849642837262
36,11,0.6689245197069444
36,12,0.6462586598006397
36,13,0.6244298686664835
36,14,0.5978473562842822
36,15,0.6771969040955386
36,16,0.6131622052752772
36,17,0.6663224210979473
36,18,0.6697367532594579
36,19,0.7202704799159159
36,20,0.6521628050754757
36,21,0.6556351903863326
36,22,0.6629338958258055
36,23,0.6844391209386262
36,24,0.6673621241820269
36,25,0.6238122655023317
36,26,0.6637288204818758
36,27,0.6885660163945386
36,28,0.6784400814094547
36,29,0.6539140009703523
36,30,0.6658343464499963
36,31,0.6681005767106905
36,32,0.6262543515158541
36,33,0.6712124890193085
36,34,0.6388780870688544
36,35,0.6283979372933759
36,36,0.6069662791076842
36,37,0.5702284016757516
36,38,0.6375390932378044
36,39,0.6986727814886047
36,40,0.5371114103341522
36,41,0.5671078925603366
36,42,0.6035829086258251
36,43,0.647926884981642
36,44,0.6725472338538958
36,45,0.6235196117537125
36,46,0.6076778377943953
36,47,0.6573380004222644
36,48,0.693189747994984
36,49,0.6670620429240869
36,50,0.6725346350853141
36,51,0.6343871119044036
36,52,0.689586022580287
36,53,0.6586572808860047
36,54,0.6649553970654256
36,55,0.6505161048494223
36,56,0.5996302714318229
36,57,0.659317176387042
36,58,0.7030279699250102
36,59,0.6977432229329866
36,60,0.6661321220509411
36,61,0.5732225443188446
36,62,0.6445235705667732
36,63,0.6266492940901729
36,64,0.6174141002782927
36,65,0.6197538809971372
36,66,0.653538425914794
36,67,0.7112614875242547
36,68,0.7269417666800284
36,69,0.6628050590067032
36,70,0.5953739462735805
36,71,0.6719929045052866
36,72,0.5986854955400358
36,73,0.6793538956215902
36,74,0.7017555601741889
36,75,0.7009567323702053
36,76,0.7373564852037755
36,77,0.6545305665888562
36,78,0.6509656091496373
36,79,0.6255756319723478
36,80,0.6554042953072303
36,81,0.669732323104231
36,82,0.689291359616286
36,83,0.6728237480035479
36,84,0.6098386665924465
36,85,0.6723047610828813
36,86,0.6278961933932387
36,87,0.578479985744452
36,88,0.5685541159106471
36,89,0.6517306426096611
36,90,0.7144014135653658
36,91,0.6805194052327215
36,92,0.5898774576244947
36,93,0.6574836026615187
36,94,0.6912912370870856
36,95,0.6785864576906998
36,96,0.7022493330887141
36,97,0.6576596560420893
36,98,0.5947657963031094
36,99,0.6626857247882171
36,100,0.6543170956890473
37,0,0.776973882142134
37,1,0.7534815155100953
37,2,0.7522497921242877
37,3,0.7884375614377912
37,4,0.7737539415363104
37,5,0.7368561734352117
37,6,0.7472889766228411
37,7,0.763993974288815
37,8,0.7380101252408459
37,9,0.7820725428153683
37,10,0.7919903081792822
37,11,0.7402626701686492
37,12,0.7871090701752091
37,13,0.798066536237144
37,14,0.7678340668611069
37,15,0.789416017138447
37,16,0.7578500487402409
37,17,0.7869479725992575
37,18,0.7957624006477092
37,19,0.7561742063872461
37,20,0.7710058041202635
37,21,0.7690955049061401
37,22,0.7435173722401437
37,23,0.723926587220627
37,24,0.760883696784745
37,25,0.7664802244257232
37,26,0.7931042662402228
37,27,0.6880948764469546
37,28,0.7667891241223487
37,29,0.7619058166347816
37,30,0.759300854286691
37,31,0.7115877604498666
37,32,0.7514521136162058
37,33,0.7507137960945722
37,34,0.7784980469737611
37,35,0.7860972196489256
37,36,0.7649835583441085
37,37,0.7560429796579534
37,38,0.7601159184084656
37,39,0.7289968608278208
37,40,0.7509570482605504
37,41,0.7936006982359215
37,42,0.734101466385243
37,43,0.7542411428546886
37,44,0.7359464304435861
37,45,0.6754777236696785
37,46,0.7817962765306319
37,47,0.7767708189551412
37,48,0.7531128936435814
37,49,0.7576345296054255
37,50,0.7554968605349693
37,51,0.76086275790694
37,52,0.7655925429090809
37,53,0.7433989333569695
37,54,0.8096462139873265
37,55,0.6612362215838928
37,56,0.7357231214605243
37,57,0.7232962342624076
37,58,0.7435000549584532
37,59,0.7557056440867145
37,60,0.7602622953188088
37,61,0.7725314722559381
37,62,0.7786907041729962
37,63,0.752366298187972
37,64,0.7877835656068243
37,65,0.7641743414893759
37,66,0.7310737046546392
37,67,0.8042248505530304
37,68,0.7325693750413651
37,69,0.776146215646818
37,70,0.731993892680881
37,71,0.7924056886587032
37,72,0.7458667729001526
37,73,0.7778276612239902
37,74,0.7612187871616272
37,75,0.7653174480300957
37,76,0.7879670467943408
37,77,0.7736698931736524
37,78,0.7443195606603683
37,79,0.781137253416649
37,80,0.7256966398811725
37,81,0.7598750676242778
37,82,0.73779016452589
37,83,0.7384397187767164
37,84,0.7515624600379808
37,85,0.7706108939563467
37,86,0.7383980655405422
37,87,0.7405263243181295
37,88,0.7513900193496706
37,89,0.7684624869998367
37,90,0.7536183357018508
37,91,0.7810612389451023
37,92,0.8088199141320538
37,93,0.727088445624614
37,94,0.7646514355284632
37,95,0.7218445599233587
37,96,0.7301576067868124
37,97,0.7816598272840313
37,98,0.7619946970461635
37,99,0.7140626284275577
37,100,0.7482355700870609
