random_state_test_split,random_state_rf,score
47,86,0.9452888161285936
47,87,0.9495024775192104
47,88,0.9491680452737843
47,89,0.9376790982812373
47,90,0.934283815428856
47,91,0.9478290942771076
47,92,0.9494769547205537
47,93,0.9437653131443696
47,94,0.9398667644721079
47,95,0.9341657049336156
47,96,0.9344857310177744
47,97,0.9505784587032109
47,98,0.9443312599800029
47,99,0.9423048421558012
47,100,0.9474941667727824
48,0,0.8957236968775069
48,1,0.9292430108016105
48,2,0.9102832054717096
48,3,0.9101404628317473
48,4,0.9157491479681341
48,5,0.9003301692981822
48,6,0.9079805111755973
48,7,0.8904213999185536
48,8,0.9152806043411442
48,9,0.8988047152258045
48,10,0.9007808102954091
48,11,0.9100951445578408
48,12,0.9181381881398403
48,13,0.9053408796617639
48,14,0.9125754453624891
48,15,0.9191267000450549
48,16,0.9107703735545856
48,17,0.9056354581952034
48,18,0.913066720480215
48,19,0.9053550325632626
48,20,0.9032977138210163
48,21,0.9147295503075903
48,22,0.8983084951442047
48,23,0.9268188309849039
48,24,0.9123123828443007
48,25,0.9039261891480579
48,26,0.9064940555769633
48,27,0.9016363912260476
48,28,0.9097026845329229
48,29,0.914023324692228
48,30,0.9029293276099174
48,31,0.9128074408717015
48,32,0.9257674558304382
48,33,0.9254111415932793
48,34,0.9066079100321118
48,35,0.9242431628053753
48,36,0.924527211051028
48,37,0.9264388377149104
48,38,0.9124046237979987
48,39,0.9145512214877959
48,40,0.9117631806446914
48,41,0.9139774575565951
48,42,0.9063149427513698
48,43,0.9118147111560689
48,44,0.9181635670037206
48,45,0.9128035630403077
48,46,0.9131769028195635
48,47,0.918684354638533
48,48,0.902596707618698
48,49,0.9095454977639399
48,50,0.9085527166422928
48,51,0.916060343532447
48,52,0.9151064764252665
48,53,0.8849171640419244
48,54,0.9167998626157235
48,55,0.907051731649854
48,56,0.914215564404329
48,57,0.9118324444279108
48,58,0.9191374453849981
48,59,0.9155521015465121
48,60,0.9212707087518374
48,61,0.9134581671951895
48,62,0.9149548052305826
48,63,0.9191721586603108
48,64,0.9195219592904067
48,65,0.9204658879837886
48,66,0.9170922644760713
48,67,0.9091818783897483
48,68,0.9185386717136618
48,69,0.9119099819432948
48,70,0.9187610005945794
48,71,0.9084852121329003
48,72,0.9017939223311169
48,73,0.9063259643437209
48,74,0.9156648049408065
48,75,0.9090446734663836
48,76,0.9143689087110137
48,77,0.8910899177850176
48,78,0.9200766527892523
48,79,0.9203697235044614
48,80,0.9141001995313581
48,81,0.9119558569783918
48,82,0.9136270394501921
48,83,0.9213106648090611
48,84,0.9169198279608726
48,85,0.9022213152053293
48,86,0.8956652796993197
48,87,0.890479544295199
48,88,0.9090795271013528
48,89,0.9169651833888058
48,90,0.9105921383567138
48,91,0.903266026360848
48,92,0.916940736213175
48,93,0.9144646766884996
48,94,0.9236342684558949
48,95,0.9192560601597669
48,96,0.9321177547170525
48,97,0.915577858953081
48,98,0.9077502773841943
48,99,0.9055302624772739
48,100,0.9182845516360436
49,0,0.9261843450223776
49,1,0.9206366500092871
49,2,0.9167197188688053
49,3,0.9192045081342457
49,4,0.917185638856797
49,5,0.9194977689109647
49,6,0.9241633392842002
49,7,0.9155017357095226
49,8,0.9229760395629482
49,9,0.9053984340079421
49,10,0.9011000194019619
49,11,0.9191727386859353
49,12,0.9149215241898147
49,13,0.9110202241188464
49,14,0.9240007291438173
49,15,0.9274551308943704
49,16,0.9118326310424816
49,17,0.9227792763773515
49,18,0.9198839171218726
49,19,0.9220057617503119
49,20,0.9220706194821126
49,21,0.9085588545497587
49,22,0.9256850527017979
49,23,0.9206164033423895
49,24,0.9265645152512042
49,25,0.9156434526913848
49,26,0.9143744863201017
49,27,0.9131214905227255
49,28,0.9217339396143429
49,29,0.9326309864729851
49,30,0.9263524647816994
49,31,0.9313502093264624
49,32,0.9270141253398754
49,33,0.9080798976632094
49,34,0.9162369846790809
49,35,0.9292697874342238
49,36,0.9281764304086031
49,37,0.9234877968465491
49,38,0.9166170100196716
49,39,0.9190745491785116
49,40,0.9241482130683587
49,41,0.908488483461908
49,42,0.9153057710272061
49,43,0.9205697899160535
49,44,0.9097941846424377
49,45,0.9160446017602426
49,46,0.9257098053871023
49,47,0.9155098552210583
49,48,0.9189505621410016
49,49,0.9206521269766523
49,50,0.925125514932084
49,51,0.9139128367406818
49,52,0.895706392537999
49,53,0.9276510867422131
49,54,0.9223445746567044
49,55,0.9217729884543798
49,56,0.9371209101294449
49,57,0.9286859395763255
49,58,0.9203963347215451
49,59,0.9193584936302117
49,60,0.9154558930802965
49,61,0.9288173137303016
49,62,0.9127329018707308
49,63,0.9171206292565239
49,64,0.9254615996970907
49,65,0.9274953835138087
49,66,0.9200742755501378
49,67,0.9179771847023632
49,68,0.9221435194202223
49,69,0.9089045807111962
49,70,0.9312884418564081
49,71,0.9203487291494246
49,72,0.9269338514940549
49,73,0.9111359201386157
49,74,0.91412146015739
49,75,0.9268796554330335
49,76,0.9183165327888713
49,77,0.9158435885626834
49,78,0.9369669582889586
49,79,0.9233389290310222
49,80,0.9119803029537459
49,81,0.920284792980687
49,82,0.9203737381561793
49,83,0.9251612716634074
49,84,0.9209256333256052
49,85,0.9196883556108674
49,86,0.9153815790965789
49,87,0.9181929658255844
49,88,0.9259651359872536
49,89,0.914611618211842
49,90,0.9292139790387584
49,91,0.9209836174644236
49,92,0.9301989662432977
49,93,0.9273912920766672
49,94,0.9151650129222465
49,95,0.9194474327490063
49,96,0.9229714233785083
49,97,0.908146872375509
49,98,0.9235708772057051
49,99,0.9236614874003201
49,100,0.9259447796411501
50,0,0.9244698056501148
50,1,0.9204855748278964
50,2,0.9105903806470714
50,3,0.9183651726215081
50,4,0.9195241627869152
50,5,0.9238451256864275
50,6,0.914620627167481
50,7,0.9281985726335694
50,8,0.9158243734380704
50,9,0.9252454874103965
50,10,0.9177651843858121
50,11,0.9120907080016356
50,12,0.9123281332574503
50,13,0.916743924216114
50,14,0.9157642268242351
50,15,0.9147693112366653
50,16,0.925408078487041
50,17,0.921809071534228
50,18,0.9176779927963585
50,19,0.9178060501625216
50,20,0.9204109363425055
50,21,0.9167802938584048
50,22,0.9184969296665901
50,23,0.9136656132554531
50,24,0.915756419626903
50,25,0.920476094854508
50,26,0.9210824187816224
50,27,0.9182379525967873
50,28,0.9177327827974125
50,29,0.9122487440871725
50,30,0.9155594736049132
50,31,0.9103023161337486
50,32,0.9197319959771026
50,33,0.9177297975914701
50,34,0.9249397347603092
50,35,0.9192877071088558
50,36,0.916246003201673
50,37,0.9084474729354785
50,38,0.9136126345637359
50,39,0.924060520492223
50,40,0.9222324737278288
50,41,0.9121787603022621
50,42,0.9199319789111184
50,43,0.9168284780414468
50,44,0.918811305969032
50,45,0.9168368462896953
50,46,0.9187313229437424
50,47,0.9223446495881834
50,48,0.9200370871462971
50,49,0.9073639428766587
50,50,0.9204275047498861
50,51,0.9156107585122062
50,52,0.9072710794934732
50,53,0.921042302388365
50,54,0.9156619736428934
50,55,0.9184653573377858
50,56,0.9185596274390735
50,57,0.9177560187175637
50,58,0.9098115165236884
50,59,0.9161264830043405
50,60,0.9145061034141388
50,61,0.9249845466069554
50,62,0.9188771782999248
50,63,0.9238988493603714
50,64,0.9082645115576777
50,65,0.9232221830870561
50,66,0.9238371923834565
50,67,0.9232270517624761
50,68,0.9173842897146752
50,69,0.9181225604051838
50,70,0.9168076133951002
50,71,0.9139059245621479
50,72,0.9137780771466302
50,73,0.9133068981660327
50,74,0.9259291458672287
50,75,0.9159517542793536
50,76,0.9125543086486205
50,77,0.9206295826339216
50,78,0.9191963800969987
50,79,0.919832062159623
50,80,0.9170340748437472
50,81,0.9168919456070947
50,82,0.9196253179789312
50,83,0.9198450861837144
50,84,0.9143167675653571
50,85,0.9222322086122026
50,86,0.9153909037795539
50,87,0.922220843617267
50,88,0.9258263833743127
50,89,0.9019330820884159
50,90,0.9180655135400129
50,91,0.9137600996043534
50,92,0.9208864605852898
50,93,0.9187683839331757
50,94,0.9140063669108601
50,95,0.9111549442622767
50,96,0.9222592783655001
50,97,0.919223423332082
50,98,0.9183632691303352
50,99,0.9216732975450687
50,100,0.9138987908409879
51,0,0.869102981230462
51,1,0.8725859435423907
51,2,0.8796286067911983
51,3,0.8735406073604347
51,4,0.8739067583098314
51,5,0.8730773701034593
51,6,0.8746919290702256
51,7,0.8656271773291345
51,8,0.8695485518507903
51,9,0.8727083909236862
51,10,0.8809616149192762
51,11,0.8808524926328521
51,12,0.8639833454669541
51,13,0.8651337989685954
51,14,0.8757071672390325
51,15,0.8640526498800276
51,16,0.8643892381481544
51,17,0.8765227756674627
51,18,0.8700039444064511
51,19,0.8820350543483594
51,20,0.8759781918883413
51,21,0.8791693879570328
51,22,0.8855351708777356
51,23,0.8723801135193839
51,24,0.8886660147721885
51,25,0.8665809122998837
51,26,0.8740187959023816
51,27,0.8805078531955939
51,28,0.8696537792915303
51,29,0.8752746992570654
51,30,0.8685321244473978
51,31,0.8673355860351393
51,32,0.8786997516271301
51,33,0.8615465468164787
51,34,0.873722647799337
51,35,0.8690148659208026
51,36,0.8871103058677151
51,37,0.8761571316996362
51,38,0.8842175755699968
51,39,0.8732243416498473
51,40,0.8738556674351319
51,41,0.8649080684895522
51,42,0.8752739027254174
51,43,0.8692308158582822
51,44,0.8797955043755318
51,45,0.8654012279597225
51,46,0.8663848787776616
51,47,0.8607011613993439
51,48,0.8666598642904846
51,49,0.8758768748988391
51,50,0.8748319351902769
51,51,0.867948312401937
51,52,0.8777557839943788
51,53,0.865538681974867
51,54,0.8781631274468729
51,55,0.8719013922518599
51,56,0.8807263806725283
51,57,0.8779613257051422
51,58,0.8879177337438553
51,59,0.8653936701707199
51,60,0.8754237391067108
51,61,0.8690214875533933
51,62,0.8674373712060002
51,63,0.8828553390348595
51,64,0.8511051700130737
51,65,0.8814243784099022
51,66,0.8819012253310172
51,67,0.8720927642521351
51,68,0.8783650386927324
51,69,0.8760096146661892
51,70,0.8767321143613183
51,71,0.868378671467892
51,72,0.8738764133025358
51,73,0.861685303445938
51,74,0.8716845249907335
51,75,0.8659929669487992
51,76,0.8697065697864299
51,77,0.8703417118886001
51,78,0.8728398871833103
51,79,0.8558061382620729
51,80,0.8782414158845984
51,81,0.8795477423023664
51,82,0.868107676541343
51,83,0.8728047531718691
51,84,0.861949140846053
51,85,0.8667073086821145
51,86,0.8672447023532344
51,87,0.8708357906128494
51,88,0.884948187471278
51,89,0.8750203736116333
51,90,0.8728453956639176
51,91,0.8753544109832154
51,92,0.8718767299061437
51,93,0.8727385691328073
51,94,0.8749020956541986
51,95,0.8578590842987406
51,96,0.8528217611723282
51,97,0.8756997272653321
51,98,0.8648078936674592
51,99,0.8702572447566642
51,100,0.8694091231215042
52,0,0.8974787629714263
52,1,0.8988474187492936
52,2,0.9008532501185771
52,3,0.9028797170256754
52,4,0.9036729006395283
52,5,0.9051962017839295
52,6,0.901086966909776
52,7,0.8967497147286015
52,8,0.9060040184072218
52,9,0.9021156016454659
52,10,0.8972580253135146
52,11,0.906217923764032
52,12,0.9111619554890003
52,13,0.8933142204142545
52,14,0.8943892778530148
52,15,0.9036382976205385
52,16,0.9019194638631083
52,17,0.9058757582292698
52,18,0.9023618217515273
52,19,0.8998191009409288
52,20,0.8988100221597173
52,21,0.9000392365791228
52,22,0.9025831610057662
52,23,0.9070990810588881
52,24,0.9054441535357147
52,25,0.8949747217469693
52,26,0.9036367554264895
52,27,0.8972263814210498
52,28,0.9008807196304015
52,29,0.9005767035454769
52,30,0.9055838877047205
52,31,0.9064038962444642
52,32,0.9043736045945107
52,33,0.904046484523638
52,34,0.8951310151964363
52,35,0.9091702947146492
52,36,0.9056978353280665
52,37,0.9027239422190143
52,38,0.8988223445113644
52,39,0.9015148895533377
52,40,0.9027867486607918
52,41,0.9071762959686673
52,42,0.8983193133145003
52,43,0.8933300573392099
52,44,0.908769785561145
52,45,0.899321240176231
52,46,0.9009928356466036
52,47,0.8980182450175018
52,48,0.9022485095027943
52,49,0.8978834631830185
52,50,0.8956924320929089
52,51,0.8970231826551893
52,52,0.8971838055597435
52,53,0.9052412050038553
52,54,0.9020352136318284
52,55,0.9040354033871609
52,56,0.8983207279338196
52,57,0.9113544691638776
52,58,0.9039740004016557
52,59,0.8996678539528794
52,60,0.905973935967902
52,61,0.9033619724495919
52,62,0.9106403809943452
52,63,0.9015095306918293
52,64,0.9034473437775309
52,65,0.8948006145218725
52,66,0.904786670833447
52,67,0.8996910870315662
52,68,0.8993762882280486
52,69,0.8966573964847057
52,70,0.8989677681374265
52,71,0.8991983701287111
52,72,0.8964799154377628
52,73,0.9056724470894245
52,74,0.9052643144215913
52,75,0.9005170742246024
52,76,0.900793115187057
52,77,0.896346419739129
52,78,0.8981428828848007
52,79,0.9005905160038381
52,80,0.9017574874003791
52,81,0.9030567082513333
52,82,0.9021970823159067
52,83,0.9014950020429385
52,84,0.8987046240982526
52,85,0.8886983925360921
52,86,0.9039793312367908
52,87,0.8944827845948236
52,88,0.9005756546734278
52,89,0.9025506002254372
52,90,0.9110365441495604
52,91,0.9004516467592805
52,92,0.897777730085571
52,93,0.9052019860804156
52,94,0.9002441223798254
52,95,0.9000866033909567
52,96,0.902415032816046
52,97,0.9074957028180975
52,98,0.8979514605242696
52,99,0.898298293255669
52,100,0.9024700801863085
53,0,0.9446100391725617
53,1,0.9402197302041604
53,2,0.9556779422682496
53,3,0.9518459327575247
53,4,0.9493270967416829
53,5,0.950353725198357
53,6,0.9526778345730026
53,7,0.9517332326616211
53,8,0.956053559748596
53,9,0.9545262650536964
53,10,0.9471406235124877
53,11,0.953919745457056
53,12,0.9443971916755671
53,13,0.952721383239365
53,14,0.9486642175429256
53,15,0.9548678768291158
53,16,0.9477118603700748
53,17,0.9438777774662838
53,18,0.9478480408656397
53,19,0.9435296082025106
53,20,0.9547270268424745
53,21,0.9485990111588221
53,22,0.9499007214871737
53,23,0.9546944968918809
53,24,0.9502203687511852
53,25,0.9533989636097422
53,26,0.9484621165215498
53,27,0.9582329386888863
53,28,0.9530771908974602
53,29,0.9476844347857334
53,30,0.9555596488299231
53,31,0.9487765015506553
53,32,0.9477523055929808
53,33,0.9465629393929067
53,34,0.9494965320190742
53,35,0.9497447945567445
53,36,0.9523180549957024
53,37,0.9547636290631388
53,38,0.9501603804728842
53,39,0.9485737675122877
53,40,0.9467415063099309
53,41,0.9481032778367136
53,42,0.9484197573701626
53,43,0.9548641257803575
53,44,0.9459536985729683
53,45,0.9496726463862052
53,46,0.9451956105339061
53,47,0.9509625134593458
53,48,0.9489182645170318
53,49,0.9463483488927298
53,50,0.9464419885256848
53,51,0.9472433309156963
53,52,0.9501132978258238
53,53,0.951993828159018
53,54,0.9497951946734123
53,55,0.948088043420577
53,56,0.9547251594637708
53,57,0.9476273416443834
53,58,0.9528825731758882
53,59,0.9453386471497496
53,60,0.9561327706857221
53,61,0.9531570843682879
53,62,0.9473559134482412
53,63,0.9530205428066859
53,64,0.9476434781365105
53,65,0.9459959827798564
53,66,0.9507106426391351
53,67,0.9536328214548168
53,68,0.9535272584916078
53,69,0.9472567936126006
53,70,0.945524704007365
53,71,0.9516854319205138
53,72,0.9515512551004581
53,73,0.9530886876856557
53,74,0.946431582583217
53,75,0.9541104964730598
53,76,0.9509344758193368
53,77,0.9512567185815456
53,78,0.9502533187530031
53,79,0.9525074747373421
53,80,0.9502748874734823
53,81,0.9506680203626139
53,82,0.9473680578310277
53,83,0.9535005652682953
53,84,0.9517562460532646
53,85,0.9512956911455819
53,86,0.9489759637908954
53,87,0.9523820411672557
53,88,0.9519530866391738
53,89,0.9487538559729457
53,90,0.9513924442688618
53,91,0.9513353392490711
53,92,0.952714795813913
53,93,0.9567224339503041
53,94,0.9497911221248566
53,95,0.9504079878754564
53,96,0.9513234208244311
53,97,0.9520917457872109
53,98,0.9428763063366188
53,99,0.9482387300306987
53,100,0.9526333596560415
54,0,0.9379662676166872
54,1,0.9369229333477581
54,2,0.9306140203672728
54,3,0.9456542265414423
54,4,0.941917106433024
54,5,0.9485800776428506
54,6,0.9373878856379192
54,7,0.9428172002207919
54,8,0.9361670865091952
54,9,0.949190073724717
54,10,0.9363289077900487
54,11,0.9412274407225172
54,12,0.9459537861671782
54,13,0.9364158728892344
54,14,0.9393968256135381
54,15,0.9376936030111889
54,16,0.9419643083738793
54,17,0.9442932326766598
54,18,0.9455326639036116
54,19,0.9386556268968936
54,20,0.9397482300518796
54,21,0.9389669316603115
54,22,0.936469874512268
54,23,0.9382344015526259
54,24,0.9388076824369657
54,25,0.925416747820826
54,26,0.9444534618358754
54,27,0.9404087898326294
54,28,0.9474734629469177
54,29,0.9338524631943715
54,30,0.9350150682454247
54,31,0.9368708138332382
54,32,0.9434436878539271
54,33,0.9450438232655001
54,34,0.9436509822103907
54,35,0.9462521240307316
54,36,0.9359780387190149
54,37,0.944531871608025
54,38,0.9408865198782851
54,39,0.9369865407312247
54,40,0.9382759212106024
54,41,0.9466565667458748
54,42,0.9419607592935297
54,43,0.9443821472551611
54,44,0.9465272295399947
54,45,0.9388388459654904
54,46,0.9338575375766704
54,47,0.9358859377715146
54,48,0.9429648384969462
54,49,0.9492997981991723
54,50,0.9439488994169551
54,51,0.9428676829284993
54,52,0.9343838789401131
54,53,0.9415889437066535
54,54,0.9437542518421983
54,55,0.9390321013153143
54,56,0.940560598091491
54,57,0.9426116181849246
54,58,0.9422151885237214
54,59,0.9408483875207558
54,60,0.944521076533617
54,61,0.9495652066656269
54,62,0.9354433542521856
54,63,0.9395129073385796
54,64,0.9376842375699418
54,65,0.9450282439081412
54,66,0.9355103474064786
54,67,0.939366542111896
54,68,0.9412737071989804
54,69,0.9438304605911282
54,70,0.935323436024283
54,71,0.9492322044212457
54,72,0.9328750541231816
54,73,0.9411803202677153
54,74,0.9312288409071326
54,75,0.9395325949876859
54,76,0.9377185531972093
54,77,0.9480057539957127
54,78,0.93626087686672
54,79,0.9446900339232642
54,80,0.9346960182579341
54,81,0.9309192273532934
54,82,0.9448619664142736
54,83,0.9412744016243649
54,84,0.9344167702204094
54,85,0.9473896091415883
54,86,0.9352803429037939
54,87,0.9439883241129243
54,88,0.9340841023444039
54,89,0.9478504882425518
54,90,0.9332352641952701
54,91,0.9380824353604087
54,92,0.9449030175808671
54,93,0.9385160128206669
54,94,0.932933214166788
54,95,0.9300928275839889
54,96,0.9394943732035713
54,97,0.9461942319969482
54,98,0.94008124004559
54,99,0.938360883192517
54,100,0.9445746632019983
55,0,0.9414934239030714
55,1,0.9545348503404599
55,2,0.946148157405006
55,3,0.943732197852225
55,4,0.9339607663545606
55,5,0.9427776818386996
55,6,0.9335803972137111
55,7,0.9378779207998469
55,8,0.945672446198712
55,9,0.9527025109599202
55,10,0.9322859979757256
55,11,0.9419779680731597
55,12,0.9544243607892496
55,13,0.9295351488605045
55,14,0.9427601665699314
55,15,0.9335353786705134
55,16,0.9289475685417969
55,17,0.9436847467651577
55,18,0.9518262473953063
55,19,0.9433274320159583
55,20,0.9531248292337803
55,21,0.9505979254336578
55,22,0.9433898858259978
55,23,0.937027910122567
55,24,0.9244747192587882
55,25,0.9363680609223725
55,26,0.9395075358652631
55,27,0.9378668359150886
55,28,0.9457420840276736
55,29,0.9318261258284639
55,30,0.9427033604037475
55,31,0.9436528388247414
55,32,0.9452080524532794
55,33,0.9510742071640398
55,34,0.9342852608605574
55,35,0.9438259525232268
55,36,0.9452969514292877
55,37,0.9276952767434367
55,38,0.9456351269599107
55,39,0.945236902673319
55,40,0.9404970258962623
55,41,0.9424188088548293
55,42,0.9405445671209688
55,43,0.9438614207504352
55,44,0.9355897896906413
55,45,0.9326531782431866
55,46,0.9384846531175357
55,47,0.9381920464918317
55,48,0.9441614024740419
55,49,0.9393886521168932
55,50,0.9272198822798798
55,51,0.9477658825224027
55,52,0.9444658628400265
55,53,0.9433563505549298
55,54,0.942036662453843
55,55,0.926574449853473
55,56,0.9427352661220775
55,57,0.9422316154853302
55,58,0.9419607841747281
55,59,0.9388717995196227
55,60,0.9323800599081085
55,61,0.9415908472250661
55,62,0.9519468341275082
55,63,0.9305024894206779
55,64,0.9408661334692209
55,65,0.9381931005787252
55,66,0.9492681970533496
55,67,0.9255727474878902
55,68,0.9328612508271465
55,69,0.939432511310375
55,70,0.9426873238516755
55,71,0.9310538151866931
55,72,0.936915411968852
55,73,0.9442945628411681
55,74,0.9522609376463428
55,75,0.9356936716294119
55,76,0.9174497650508866
55,77,0.9394803765575372
55,78,0.938982045541071
55,79,0.9419049775793427
55,80,0.9478752037946544
55,81,0.9398786253075276
55,82,0.9347666993445576
55,83,0.9387431160294747
55,84,0.9412396435406096
55,85,0.9439829870001286
55,86,0.9471793149025256
55,87,0.9223495492648733
55,88,0.9371578495891075
55,89,0.9388145291759514
55,90,0.9312407326903018
55,91,0.9459357722694011
55,92,0.9407099391659085
55,93,0.9309238454288891
55,94,0.9365651072069499
55,95,0.9440764265983663
55,96,0.9446133061445411
55,97,0.9332485936384951
55,98,0.9447430003431845
55,99,0.9493181059383664
55,100,0.9340855672940445
56,0,0.9125866236557434
56,1,0.9158747689586022
56,2,0.9178716331637969
56,3,0.9206378761877753
56,4,0.9202170174600771
56,5,0.9162225020010757
56,6,0.920310948157852
56,7,0.9157507988976411
56,8,0.9132892095256795
56,9,0.9145688759458854
56,10,0.9119606396267704
56,11,0.9122230312192898
56,12,0.9193812144525932
56,13,0.9149660217975204
56,14,0.9175376396534951
56,15,0.9183247921308553
56,16,0.915887632176386
56,17,0.9188244998966473
56,18,0.9125223600518944
56,19,0.9194240077745064
56,20,0.9130095454279413
56,21,0.9123865962512243
56,22,0.9177932084793019
56,23,0.9192820051928834
56,24,0.9233498768771852
56,25,0.9168865943608645
56,26,0.9059153315528433
56,27,0.9198257303004441
56,28,0.9171380688421501
56,29,0.9221304499094026
56,30,0.9144404440149438
56,31,0.915865182808533
56,32,0.9101756365198739
56,33,0.912775028238196
56,34,0.9251951182884618
56,35,0.9143590633574266
56,36,0.9154874625955175
56,37,0.9168358324167976
56,38,0.9109636832687507
56,39,0.9150898393311919
56,40,0.9234738166341374
56,41,0.914696351459348
56,42,0.9247568575757646
56,43,0.9202998541288254
56,44,0.9144066649984388
56,45,0.9166692362258403
56,46,0.9107468184132409
56,47,0.9173020046270616
56,48,0.9181527023581323
56,49,0.917068881194279
56,50,0.9154093046036289
56,51,0.9201940648918833
56,52,0.9169764006050601
56,53,0.9214102686200153
56,54,0.9159686848509518
56,55,0.9139975616268159
56,56,0.9124201966387024
56,57,0.9171730528274915
56,58,0.9126362229569449
56,59,0.921725548094375
56,60,0.9146117837580335
56,61,0.9118009406737068
56,62,0.9143441993060888
56,63,0.9193455524069318
56,64,0.903264258708566
56,65,0.914476973114833
56,66,0.9117314144288995
56,67,0.9179804866147421
56,68,0.9118270314180467
56,69,0.9181224184617398
56,70,0.9132218931341065
56,71,0.916634826013006
56,72,0.9155646480864914
56,73,0.9155635864497682
56,74,0.9173083997693354
56,75,0.9159393505271014
56,76,0.9183195579310435
56,77,0.9125989571273948
56,78,0.9144654330493537
56,79,0.9215445083066639
56,80,0.909609192979953
56,81,0.913379175369544
56,82,0.9206600784664014
56,83,0.9144406508793357
56,84,0.9195781205550355
56,85,0.9101639312553071
56,86,0.916998395358628
56,87,0.9134073075296826
56,88,0.9131496020113202
56,89,0.913622246737639
56,90,0.914179193674862
56,91,0.912629895018522
56,92,0.9162617275728967
56,93,0.9180722120081333
56,94,0.9092504800521087
56,95,0.9122764890720977
56,96,0.9187041170591909
56,97,0.9154550092873379
56,98,0.9182123323404029
56,99,0.9171547438775168
56,100,0.9225429275208515
57,0,0.9339808973010166
57,1,0.9282967236983102
57,2,0.9299100780320158
57,3,0.9343487914405768
57,4,0.9377843583900588
57,5,0.9363663933784635
57,6,0.9354076418615792
57,7,0.9293980380580195
57,8,0.9415379576343099
57,9,0.9241917149686788
57,10,0.9341987279328763
57,11,0.935889570960985
57,12,0.9382682378658704
57,13,0.9267763220792018
57,14,0.9295574713756205
57,15,0.9307517848153104
57,16,0.9301172402729154
57,17,0.9432062432202585
57,18,0.9206522770888265
57,19,0.9219704302430436
57,20,0.9382347680933805
57,21,0.9329681351571271
57,22,0.933177547336498
57,23,0.9307426158636841
57,24,0.9308755152024706
57,25,0.9355824093780524
57,26,0.9371657413640462
57,27,0.9346539464376153
57,28,0.9384971908560649
57,29,0.9311039220462836
57,30,0.9364512770800192
57,31,0.9256055406743241
57,32,0.9344829742614577
57,33,0.9375171053423368
57,34,0.9329006969346697
57,35,0.9467270578667059
57,36,0.9320636834246901
57,37,0.9285008959324983
57,38,0.9324936581414139
57,39,0.9416127139765567
57,40,0.9411494767215141
57,41,0.938849843212228
57,42,0.9342479963550596
57,43,0.9361881613939489
57,44,0.9335276514182584
57,45,0.9359815861296947
57,46,0.9362609995633249
57,47,0.927602323670492
57,48,0.9321910253371551
57,49,0.9268731257568101
57,50,0.9353819045896399
57,51,0.9409419918935031
57,52,0.9306600796045312
57,53,0.9359708952479331
57,54,0.9393275315168168
57,55,0.9328298731283811
57,56,0.9446668424367901
57,57,0.9282689147590328
57,58,0.9316943774705908
57,59,0.9442109493393693
57,60,0.9249455558208994
57,61,0.9387228195428565
57,62,0.9288741580869432
57,63,0.9283242933137364
57,64,0.9396792457140253
57,65,0.9355417997744225
57,66,0.942464163769925
57,67,0.9370439924445483
57,68,0.925831152554321
57,69,0.9378123139049039
57,70,0.9370750169554123
57,71,0.9418483745506049
57,72,0.9291457481810053
57,73,0.9345615034006697
57,74,0.9315033279711384
57,75,0.9325563622340178
57,76,0.9368922366966924
57,77,0.932942199838264
57,78,0.9234494336616478
57,79,0.9323403689202464
57,80,0.9405614398904171
57,81,0.9242362373499923
57,82,0.9283913528096591
57,83,0.9399702595844158
57,84,0.9389809632553414
57,85,0.9350549825427263
57,86,0.9372751613655104
57,87,0.9300097350636953
57,88,0.941753642225043
57,89,0.930289362580331
57,90,0.9282784099674145
57,91,0.9362669500006426
57,92,0.9377717921099884
57,93,0.931393745130314
57,94,0.9295626488843055
57,95,0.9386089591144352
57,96,0.9346586078839937
57,97,0.9453499909680833
57,98,0.940470913703869
57,99,0.9401001062522826
57,100,0.9227379429979263
58,0,0.904741631685662
58,1,0.9035443323571185
58,2,0.9071941542912503
58,3,0.9007567387242826
58,4,0.8991609848910322
58,5,0.9034572458629784
58,6,0.8956809820446691
58,7,0.9032011269344726
58,8,0.895994241285872
58,9,0.9017019074254123
58,10,0.9076187921799892
58,11,0.9000240830646773
58,12,0.9089035878395977
58,13,0.9045957653827191
58,14,0.8934335216084577
58,15,0.9045939388944196
58,16,0.9024064358355097
58,17,0.8974630370784648
58,18,0.8971548365944589
58,19,0.9030029513462509
58,20,0.9025548889998367
58,21,0.9070461935396997
58,22,0.908738861358076
58,23,0.9007190710143325
58,24,0.9008826157225047
58,25,0.893756150259241
58,26,0.9113023804026191
58,27,0.898626141656569
58,28,0.9041406955409518
58,29,0.9016136462938023
58,30,0.9096314749509222
58,31,0.9082467388894767
58,32,0.9086410019493235
58,33,0.9086039845937705
58,34,0.9014934018170515
58,35,0.8993069684969486
58,36,0.8915743769651636
58,37,0.9038931942070502
58,38,0.9021099448471883
58,39,0.9029398114533318
58,40,0.8923679707093428
58,41,0.9052239335394434
58,42,0.9058647220985996
58,43,0.9034775597574557
58,44,0.9058274010291385
58,45,0.907165032532665
58,46,0.9066831993466197
58,47,0.8902334824231245
58,48,0.9034270554291661
58,49,0.9039572965408745
58,50,0.9069578210908451
58,51,0.9037392864730158
58,52,0.9021585171948893
58,53,0.9077135747261867
58,54,0.9012413204111278
58,55,0.9002414886604827
58,56,0.9082343714211947
58,57,0.9041732390835387
58,58,0.903320896448578
